date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2022-09-01 00:00:00,36,16,0.0,11.6,7,35,12:24 PM,10:17 PM,06:32 AM,07:48 PM,12,19,19,19,3,0,64,0.0,1015,19,10,124,1,Oregon
2022-09-01 03:00:00,36,16,0.0,11.6,7,35,12:24 PM,10:17 PM,06:32 AM,07:48 PM,12,16,16,16,2,0,73,0.0,1015,16,10,144,1,Oregon
2022-09-01 06:00:00,36,16,0.0,11.6,7,35,12:24 PM,10:17 PM,06:32 AM,07:48 PM,12,16,16,16,4,0,78,0.0,1015,16,10,99,2,Oregon
2022-09-01 09:00:00,36,16,0.0,11.6,7,35,12:24 PM,10:17 PM,06:32 AM,07:48 PM,12,21,24,21,2,3,55,0.0,1015,21,10,1,1,Oregon
2022-09-01 12:00:00,36,16,0.0,11.6,7,35,12:24 PM,10:17 PM,06:32 AM,07:48 PM,13,32,32,32,5,0,31,0.0,1013,32,10,335,4,Oregon
2022-09-01 15:00:00,36,16,0.0,11.6,7,35,12:24 PM,10:17 PM,06:32 AM,07:48 PM,8,35,35,36,8,0,18,0.0,1011,36,10,322,6,Oregon
2022-09-01 18:00:00,36,16,0.0,11.6,7,35,12:24 PM,10:17 PM,06:32 AM,07:48 PM,6,32,32,34,5,0,18,0.0,1009,34,10,338,5,Oregon
2022-09-01 21:00:00,36,16,0.0,11.6,7,35,12:24 PM,10:17 PM,06:32 AM,07:48 PM,7,24,24,24,6,0,33,0.0,1010,24,10,73,3,Oregon
2022-09-02 00:00:00,34,15,0.0,11.6,7,42,01:41 PM,10:48 PM,06:33 AM,07:46 PM,6,18,18,18,1,0,45,0.0,1012,18,10,82,1,Oregon
2022-09-02 03:00:00,34,15,0.0,11.6,7,42,01:41 PM,10:48 PM,06:33 AM,07:46 PM,7,16,16,16,1,0,54,0.0,1012,16,10,139,1,Oregon
2022-09-02 06:00:00,34,15,0.0,11.6,7,42,01:41 PM,10:48 PM,06:33 AM,07:46 PM,8,15,15,15,1,0,63,0.0,1012,15,10,192,1,Oregon
2022-09-02 09:00:00,34,15,0.0,11.6,7,42,01:41 PM,10:48 PM,06:33 AM,07:46 PM,9,20,20,20,3,0,48,0.0,1013,20,10,208,3,Oregon
2022-09-02 12:00:00,34,15,0.0,11.6,7,42,01:41 PM,10:48 PM,06:33 AM,07:46 PM,10,29,29,30,9,0,29,0.0,1013,30,10,236,8,Oregon
2022-09-02 15:00:00,34,15,0.0,11.6,7,42,01:41 PM,10:48 PM,06:33 AM,07:46 PM,8,32,32,34,12,0,20,0.0,1012,34,10,237,10,Oregon
2022-09-02 18:00:00,34,15,0.0,11.6,7,42,01:41 PM,10:48 PM,06:33 AM,07:46 PM,8,28,28,29,20,33,27,0.0,1013,29,10,248,17,Oregon
2022-09-02 21:00:00,34,15,0.0,11.6,7,42,01:41 PM,10:48 PM,06:33 AM,07:46 PM,14,20,20,20,4,6,67,0.0,1017,20,10,239,3,Oregon
2022-09-03 00:00:00,31,14,0.0,10.3,6,49,02:58 PM,11:28 PM,06:34 AM,07:44 PM,12,16,16,16,8,4,75,0.0,1017,16,10,175,4,Oregon
2022-09-03 03:00:00,31,14,0.0,10.3,6,49,02:58 PM,11:28 PM,06:34 AM,07:44 PM,12,15,14,15,9,43,87,0.0,1018,14,10,182,5,Oregon
2022-09-03 06:00:00,31,14,0.0,10.3,6,49,02:58 PM,11:28 PM,06:34 AM,07:44 PM,13,16,16,16,4,74,86,0.0,1019,16,10,213,3,Oregon
2022-09-03 09:00:00,31,14,0.0,10.3,6,49,02:58 PM,11:28 PM,06:34 AM,07:44 PM,14,18,18,18,0,68,76,0.0,1020,18,10,231,0,Oregon
2022-09-03 12:00:00,31,14,0.0,10.3,6,49,02:58 PM,11:28 PM,06:34 AM,07:44 PM,14,26,26,25,4,8,48,0.0,1019,25,10,333,3,Oregon
2022-09-03 15:00:00,31,14,0.0,10.3,6,49,02:58 PM,11:28 PM,06:34 AM,07:44 PM,12,30,30,31,8,0,31,0.0,1017,31,10,334,7,Oregon
2022-09-03 18:00:00,31,14,0.0,10.3,6,49,02:58 PM,11:28 PM,06:34 AM,07:44 PM,10,28,28,29,8,0,30,0.0,1015,29,10,5,7,Oregon
2022-09-03 21:00:00,31,14,0.0,10.3,6,49,02:58 PM,11:28 PM,06:34 AM,07:44 PM,10,21,21,21,6,0,51,0.0,1016,21,10,22,3,Oregon
2022-09-04 00:00:00,32,14,0.0,11.6,6,56,04:11 PM,No moonset,06:36 AM,07:42 PM,12,16,16,16,8,0,75,0.0,1017,16,10,86,4,Oregon
2022-09-04 03:00:00,32,14,0.0,11.6,6,56,04:11 PM,No moonset,06:36 AM,07:42 PM,11,14,14,14,3,0,82,0.0,1017,14,10,68,1,Oregon
2022-09-04 06:00:00,32,14,0.0,11.6,6,56,04:11 PM,No moonset,06:36 AM,07:42 PM,12,14,14,14,5,0,87,0.0,1018,14,10,145,3,Oregon
2022-09-04 09:00:00,32,14,0.0,11.6,6,56,04:11 PM,No moonset,06:36 AM,07:42 PM,12,19,19,19,2,0,63,0.0,1018,19,10,243,2,Oregon
2022-09-04 12:00:00,32,14,0.0,11.6,6,56,04:11 PM,No moonset,06:36 AM,07:42 PM,14,29,29,29,8,0,41,0.0,1018,29,10,267,7,Oregon
2022-09-04 15:00:00,32,14,0.0,11.6,6,56,04:11 PM,No moonset,06:36 AM,07:42 PM,11,31,31,32,8,0,27,0.0,1016,32,10,274,7,Oregon
2022-09-04 18:00:00,32,14,0.0,11.6,6,56,04:11 PM,No moonset,06:36 AM,07:42 PM,10,29,29,30,8,6,28,0.0,1014,30,10,270,7,Oregon
2022-09-04 21:00:00,32,14,0.0,11.6,6,56,04:11 PM,No moonset,06:36 AM,07:42 PM,12,21,21,21,8,9,59,0.0,1017,21,10,343,4,Oregon
2022-09-05 00:00:00,30,15,0.0,11.6,6,62,05:16 PM,12:21 AM,06:37 AM,07:40 PM,14,17,17,17,7,10,84,0.0,1018,17,10,352,4,Oregon
2022-09-05 03:00:00,30,15,0.0,11.6,6,62,05:16 PM,12:21 AM,06:37 AM,07:40 PM,14,15,15,15,7,39,89,0.0,1018,15,10,4,4,Oregon
2022-09-05 06:00:00,30,15,0.0,11.6,6,62,05:16 PM,12:21 AM,06:37 AM,07:40 PM,13,15,15,15,8,37,89,0.0,1019,15,10,356,5,Oregon
2022-09-05 09:00:00,30,15,0.0,11.6,6,62,05:16 PM,12:21 AM,06:37 AM,07:40 PM,13,18,18,18,8,17,72,0.0,1020,18,10,5,6,Oregon
2022-09-05 12:00:00,30,15,0.0,11.6,6,62,05:16 PM,12:21 AM,06:37 AM,07:40 PM,11,25,25,24,11,2,44,0.0,1019,24,10,355,10,Oregon
2022-09-05 15:00:00,30,15,0.0,11.6,6,62,05:16 PM,12:21 AM,06:37 AM,07:40 PM,11,29,29,30,14,0,29,0.0,1016,30,10,350,12,Oregon
2022-09-05 18:00:00,30,15,0.0,11.6,6,62,05:16 PM,12:21 AM,06:37 AM,07:40 PM,8,27,27,28,16,0,27,0.0,1014,28,10,352,14,Oregon
2022-09-05 21:00:00,30,15,0.0,11.6,6,62,05:16 PM,12:21 AM,06:37 AM,07:40 PM,7,19,19,19,10,0,44,0.0,1015,19,10,339,5,Oregon
2022-09-06 00:00:00,34,12,0.0,11.6,6,69,06:07 PM,01:28 AM,06:38 AM,07:39 PM,8,16,16,16,8,0,61,0.0,1016,16,10,9,4,Oregon
2022-09-06 03:00:00,34,12,0.0,11.6,6,69,06:07 PM,01:28 AM,06:38 AM,07:39 PM,8,13,13,13,10,0,70,0.0,1015,13,10,13,5,Oregon
2022-09-06 06:00:00,34,12,0.0,11.6,6,69,06:07 PM,01:28 AM,06:38 AM,07:39 PM,7,12,12,12,9,0,73,0.0,1015,12,10,17,5,Oregon
2022-09-06 09:00:00,34,12,0.0,11.6,6,69,06:07 PM,01:28 AM,06:38 AM,07:39 PM,7,17,17,17,8,0,53,0.0,1015,17,10,359,7,Oregon
2022-09-06 12:00:00,34,12,0.0,11.6,6,69,06:07 PM,01:28 AM,06:38 AM,07:39 PM,9,27,27,28,9,0,30,0.0,1014,28,10,349,8,Oregon
2022-09-06 15:00:00,34,12,0.0,11.6,6,69,06:07 PM,01:28 AM,06:38 AM,07:39 PM,8,32,32,34,9,0,20,0.0,1011,34,10,337,8,Oregon
2022-09-06 18:00:00,34,12,0.0,11.6,6,69,06:07 PM,01:28 AM,06:38 AM,07:39 PM,8,31,31,32,7,0,23,0.0,1011,32,10,338,6,Oregon
2022-09-06 21:00:00,34,12,0.0,11.6,6,69,06:07 PM,01:28 AM,06:38 AM,07:39 PM,8,24,24,22,8,0,39,0.0,1012,22,10,58,4,Oregon
2022-09-07 00:00:00,37,16,0.0,11.6,7,76,06:48 PM,02:45 AM,06:39 AM,07:37 PM,7,19,19,19,5,0,45,0.0,1012,19,10,36,3,Oregon
2022-09-07 03:00:00,37,16,0.0,11.6,7,76,06:48 PM,02:45 AM,06:39 AM,07:37 PM,6,17,17,17,8,0,48,0.0,1012,17,10,35,4,Oregon
2022-09-07 06:00:00,37,16,0.0,11.6,7,76,06:48 PM,02:45 AM,06:39 AM,07:37 PM,6,16,16,16,7,0,50,0.0,1013,16,10,27,3,Oregon
2022-09-07 09:00:00,37,16,0.0,11.6,7,76,06:48 PM,02:45 AM,06:39 AM,07:37 PM,6,21,24,21,6,35,38,0.0,1014,21,10,354,6,Oregon
2022-09-07 12:00:00,37,16,0.0,11.6,7,76,06:48 PM,02:45 AM,06:39 AM,07:37 PM,9,31,31,32,8,4,24,0.0,1014,32,10,311,7,Oregon
2022-09-07 15:00:00,37,16,0.0,11.6,7,76,06:48 PM,02:45 AM,06:39 AM,07:37 PM,9,35,35,37,8,4,19,0.0,1014,37,10,339,6,Oregon
2022-09-07 18:00:00,37,16,0.0,11.6,7,76,06:48 PM,02:45 AM,06:39 AM,07:37 PM,8,31,31,33,14,3,21,0.0,1013,33,10,348,12,Oregon
2022-09-07 21:00:00,37,16,0.0,11.6,7,76,06:48 PM,02:45 AM,06:39 AM,07:37 PM,8,24,24,22,11,10,39,0.0,1015,22,10,360,5,Oregon
2022-09-08 00:00:00,28,10,0.0,11.6,6,83,07:19 PM,04:07 AM,06:40 AM,07:35 PM,3,13,13,13,5,0,52,0.0,1023,13,10,59,3,Oregon
2022-09-08 03:00:00,28,10,0.0,11.6,6,83,07:19 PM,04:07 AM,06:40 AM,07:35 PM,4,11,11,11,7,0,65,0.0,1023,11,10,47,3,Oregon
2022-09-08 06:00:00,28,10,0.0,11.6,6,83,07:19 PM,04:07 AM,06:40 AM,07:35 PM,6,11,10,11,7,0,75,0.0,1024,10,10,44,4,Oregon
2022-09-08 09:00:00,28,10,0.0,11.6,6,83,07:19 PM,04:07 AM,06:40 AM,07:35 PM,9,15,15,15,8,26,67,0.0,1024,15,10,12,6,Oregon
2022-09-08 12:00:00,28,10,0.0,11.6,6,83,07:19 PM,04:07 AM,06:40 AM,07:35 PM,10,25,25,23,9,0,46,0.0,1022,23,10,351,8,Oregon
2022-09-08 15:00:00,28,10,0.0,11.6,6,83,07:19 PM,04:07 AM,06:40 AM,07:35 PM,8,27,27,28,9,0,28,0.0,1018,28,10,360,8,Oregon
2022-09-08 18:00:00,28,10,0.0,11.6,6,83,07:19 PM,04:07 AM,06:40 AM,07:35 PM,8,27,27,28,11,0,28,0.0,1016,28,10,1,9,Oregon
2022-09-08 21:00:00,28,10,0.0,11.6,6,83,07:19 PM,04:07 AM,06:40 AM,07:35 PM,8,18,18,18,8,0,51,0.0,1016,18,10,13,4,Oregon
2022-09-09 00:00:00,35,11,0.0,11.6,7,89,07:44 PM,05:30 AM,06:42 AM,07:33 PM,6,14,14,14,13,0,59,0.0,1014,14,10,14,6,Oregon
2022-09-09 03:00:00,35,11,0.0,11.6,7,89,07:44 PM,05:30 AM,06:42 AM,07:33 PM,5,11,11,11,14,0,66,0.0,1013,11,10,13,6,Oregon
2022-09-09 06:00:00,35,11,0.0,11.6,7,89,07:44 PM,05:30 AM,06:42 AM,07:33 PM,5,10,11,10,16,0,68,0.0,1012,11,10,17,8,Oregon
2022-09-09 09:00:00,35,11,0.0,11.6,7,89,07:44 PM,05:30 AM,06:42 AM,07:33 PM,4,18,18,18,15,0,40,0.0,1011,18,10,18,12,Oregon
2022-09-09 12:00:00,35,11,0.0,11.6,7,89,07:44 PM,05:30 AM,06:42 AM,07:33 PM,1,31,31,33,24,0,13,0.0,1008,33,10,80,21,Oregon
2022-09-09 15:00:00,35,11,0.0,11.6,7,89,07:44 PM,05:30 AM,06:42 AM,07:33 PM,-0,33,33,35,29,0,11,0.0,1006,35,10,82,25,Oregon
2022-09-09 18:00:00,35,11,0.0,11.6,7,89,07:44 PM,05:30 AM,06:42 AM,07:33 PM,-2,30,30,32,24,0,11,0.0,1005,32,10,84,21,Oregon
2022-09-09 21:00:00,35,11,0.0,11.6,7,89,07:44 PM,05:30 AM,06:42 AM,07:33 PM,-4,24,24,25,35,0,14,0.0,1006,25,10,81,19,Oregon
2022-09-10 00:00:00,40,23,0.0,11.6,8,96,08:06 PM,06:49 AM,06:43 AM,07:31 PM,-3,22,22,23,28,0,17,0.0,1006,23,10,68,13,Oregon
2022-09-10 03:00:00,40,23,0.0,11.6,8,96,08:06 PM,06:49 AM,06:43 AM,07:31 PM,-1,23,23,23,33,0,20,0.0,1005,23,10,69,16,Oregon
2022-09-10 06:00:00,40,23,0.0,11.6,8,96,08:06 PM,06:49 AM,06:43 AM,07:31 PM,0,23,23,23,27,0,22,0.0,1004,23,10,66,14,Oregon
2022-09-10 09:00:00,40,23,0.0,11.6,8,96,08:06 PM,06:49 AM,06:43 AM,07:31 PM,3,24,24,26,16,0,22,0.0,1005,26,10,71,13,Oregon
2022-09-10 12:00:00,40,23,0.0,11.6,8,96,08:06 PM,06:49 AM,06:43 AM,07:31 PM,3,35,35,36,13,0,12,0.0,1004,36,10,70,12,Oregon
2022-09-10 15:00:00,40,23,0.0,11.6,8,96,08:06 PM,06:49 AM,06:43 AM,07:31 PM,2,40,40,40,14,0,10,0.0,1003,40,10,62,12,Oregon
2022-09-10 18:00:00,40,23,0.0,11.6,8,96,08:06 PM,06:49 AM,06:43 AM,07:31 PM,2,32,32,34,20,0,13,0.0,1003,34,10,47,15,Oregon
2022-09-10 21:00:00,40,23,0.0,11.6,8,96,08:06 PM,06:49 AM,06:43 AM,07:31 PM,2,24,24,24,10,0,24,0.0,1005,24,10,45,5,Oregon
2022-09-11 00:00:00,32,18,0.0,11.6,7,97,08:26 PM,08:06 AM,06:44 AM,07:29 PM,3,20,20,20,10,37,32,0.0,1010,20,10,154,5,Oregon
2022-09-11 03:00:00,32,18,0.0,11.6,7,97,08:26 PM,08:06 AM,06:44 AM,07:29 PM,5,18,18,18,10,48,40,0.0,1012,18,10,162,5,Oregon
2022-09-11 06:00:00,32,18,0.0,11.6,7,97,08:26 PM,08:06 AM,06:44 AM,07:29 PM,6,18,18,18,10,45,46,0.0,1014,18,10,167,5,Oregon
2022-09-11 09:00:00,32,18,0.0,11.6,7,97,08:26 PM,08:06 AM,06:44 AM,07:29 PM,8,22,24,22,5,51,42,0.0,1016,22,10,196,5,Oregon
2022-09-11 12:00:00,32,18,0.0,11.6,7,97,08:26 PM,08:06 AM,06:44 AM,07:29 PM,9,27,27,28,8,51,29,0.0,1015,28,10,247,7,Oregon
2022-09-11 15:00:00,32,18,0.0,11.6,7,97,08:26 PM,08:06 AM,06:44 AM,07:29 PM,7,30,30,32,8,30,20,0.0,1014,32,10,244,6,Oregon
2022-09-11 18:00:00,32,18,0.0,11.6,7,97,08:26 PM,08:06 AM,06:44 AM,07:29 PM,8,29,29,31,13,30,24,0.0,1013,31,10,260,10,Oregon
2022-09-11 21:00:00,32,18,0.0,11.6,7,97,08:26 PM,08:06 AM,06:44 AM,07:29 PM,9,21,21,21,14,27,47,0.0,1015,21,10,192,7,Oregon
2022-09-12 00:00:00,31,16,0.0,11.6,6,90,08:46 PM,09:20 AM,06:45 AM,07:27 PM,10,19,19,19,8,15,58,0.0,1015,19,10,179,4,Oregon
2022-09-12 03:00:00,31,16,0.0,11.6,6,90,08:46 PM,09:20 AM,06:45 AM,07:27 PM,10,16,16,16,8,5,68,0.0,1016,16,10,176,4,Oregon
2022-09-12 06:00:00,31,16,0.0,11.6,6,90,08:46 PM,09:20 AM,06:45 AM,07:27 PM,11,16,16,16,5,15,72,0.0,1016,16,10,194,3,Oregon
2022-09-12 09:00:00,31,16,0.0,11.6,6,90,08:46 PM,09:20 AM,06:45 AM,07:27 PM,12,18,18,18,5,5,66,0.0,1016,18,10,223,5,Oregon
2022-09-12 12:00:00,31,16,0.0,11.6,6,90,08:46 PM,09:20 AM,06:45 AM,07:27 PM,11,26,26,25,9,6,41,0.0,1015,25,10,235,8,Oregon
2022-09-12 15:00:00,31,16,0.0,11.6,6,90,08:46 PM,09:20 AM,06:45 AM,07:27 PM,12,30,30,31,9,0,31,0.0,1012,31,10,239,8,Oregon
2022-09-12 18:00:00,31,16,0.0,11.6,6,90,08:46 PM,09:20 AM,06:45 AM,07:27 PM,10,28,28,29,14,4,32,0.0,1011,29,10,221,12,Oregon
2022-09-12 21:00:00,31,16,0.0,11.6,6,90,08:46 PM,09:20 AM,06:45 AM,07:27 PM,11,18,18,18,11,4,65,0.0,1013,18,10,222,6,Oregon
2022-09-13 00:00:00,24,12,0.0,10.3,5,84,09:07 PM,10:32 AM,06:47 AM,07:25 PM,11,14,14,14,8,15,82,0.0,1014,14,10,174,4,Oregon
2022-09-13 03:00:00,24,12,0.0,10.3,5,84,09:07 PM,10:32 AM,06:47 AM,07:25 PM,10,13,12,13,6,18,88,0.0,1013,12,10,162,4,Oregon
2022-09-13 06:00:00,24,12,0.0,10.3,5,84,09:07 PM,10:32 AM,06:47 AM,07:25 PM,10,12,12,12,6,52,90,0.0,1013,12,10,153,4,Oregon
2022-09-13 09:00:00,24,12,0.0,10.3,5,84,09:07 PM,10:32 AM,06:47 AM,07:25 PM,11,15,15,15,4,62,75,0.0,1013,15,10,210,4,Oregon
2022-09-13 12:00:00,24,12,0.0,10.3,5,84,09:07 PM,10:32 AM,06:47 AM,07:25 PM,11,21,24,21,7,22,51,0.0,1012,21,10,278,6,Oregon
2022-09-13 15:00:00,24,12,0.0,10.3,5,84,09:07 PM,10:32 AM,06:47 AM,07:25 PM,10,25,25,24,9,11,41,0.0,1010,24,10,298,8,Oregon
2022-09-13 18:00:00,24,12,0.0,10.3,5,84,09:07 PM,10:32 AM,06:47 AM,07:25 PM,10,25,25,24,7,4,42,0.0,1009,24,10,337,6,Oregon
2022-09-13 21:00:00,24,12,0.0,10.3,5,84,09:07 PM,10:32 AM,06:47 AM,07:25 PM,9,16,16,16,1,8,63,0.0,1011,16,10,6,1,Oregon
2022-09-14 00:00:00,25,11,0.0,9.0,5,77,09:31 PM,11:44 AM,06:48 AM,07:23 PM,9,13,13,13,1,4,75,0.0,1011,13,10,150,1,Oregon
2022-09-14 03:00:00,25,11,0.0,9.0,5,77,09:31 PM,11:44 AM,06:48 AM,07:23 PM,9,11,11,11,4,2,84,0.0,1012,11,10,161,2,Oregon
2022-09-14 06:00:00,25,11,0.0,9.0,5,77,09:31 PM,11:44 AM,06:48 AM,07:23 PM,9,11,11,11,3,2,87,0.0,1013,11,10,127,2,Oregon
2022-09-14 09:00:00,25,11,0.0,9.0,5,77,09:31 PM,11:44 AM,06:48 AM,07:23 PM,9,15,15,15,1,9,70,0.0,1013,15,10,259,1,Oregon
2022-09-14 12:00:00,25,11,0.0,9.0,5,77,09:31 PM,11:44 AM,06:48 AM,07:23 PM,9,21,21,21,5,92,47,0.0,1013,21,10,303,4,Oregon
2022-09-14 15:00:00,25,11,0.0,9.0,5,77,09:31 PM,11:44 AM,06:48 AM,07:23 PM,9,25,25,25,6,88,36,0.0,1011,25,10,303,5,Oregon
2022-09-14 18:00:00,25,11,0.0,9.0,5,77,09:31 PM,11:44 AM,06:48 AM,07:23 PM,10,25,25,25,2,5,39,0.0,1011,25,10,300,2,Oregon
2022-09-14 21:00:00,25,11,0.0,9.0,5,77,09:31 PM,11:44 AM,06:48 AM,07:23 PM,9,17,17,17,5,15,61,0.0,1012,17,10,214,3,Oregon
2022-09-15 00:00:00,27,11,0.0,11.6,6,70,09:59 PM,12:53 PM,06:49 AM,07:21 PM,9,14,14,14,4,9,73,0.0,1014,14,10,155,2,Oregon
2022-09-15 03:00:00,27,11,0.0,11.6,6,70,09:59 PM,12:53 PM,06:49 AM,07:21 PM,9,13,12,13,6,9,82,0.0,1015,12,10,178,3,Oregon
2022-09-15 06:00:00,27,11,0.0,11.6,6,70,09:59 PM,12:53 PM,06:49 AM,07:21 PM,9,12,11,12,6,8,86,0.0,1016,11,10,149,3,Oregon
2022-09-15 09:00:00,27,11,0.0,11.6,6,70,09:59 PM,12:53 PM,06:49 AM,07:21 PM,9,15,15,15,3,9,68,0.0,1017,15,10,206,3,Oregon
2022-09-15 12:00:00,27,11,0.0,11.6,6,70,09:59 PM,12:53 PM,06:49 AM,07:21 PM,11,25,25,23,5,7,46,0.0,1016,23,10,275,5,Oregon
2022-09-15 15:00:00,27,11,0.0,11.6,6,70,09:59 PM,12:53 PM,06:49 AM,07:21 PM,11,27,27,27,7,2,37,0.0,1014,27,10,297,6,Oregon
2022-09-15 18:00:00,27,11,0.0,11.6,6,70,09:59 PM,12:53 PM,06:49 AM,07:21 PM,10,26,26,25,5,12,37,0.0,1013,25,10,311,4,Oregon
2022-09-15 21:00:00,27,11,0.0,11.6,6,70,09:59 PM,12:53 PM,06:49 AM,07:21 PM,8,17,17,17,9,25,57,0.0,1015,17,10,331,5,Oregon
2022-09-16 00:00:00,21,11,0.0,6.3,5,63,10:32 PM,02:00 PM,06:50 AM,07:19 PM,10,13,13,13,5,17,82,0.0,1017,13,10,203,3,Oregon
2022-09-16 03:00:00,21,11,0.0,6.3,5,63,10:32 PM,02:00 PM,06:50 AM,07:19 PM,9,12,11,12,6,41,88,0.0,1018,11,10,176,3,Oregon
2022-09-16 06:00:00,21,11,0.0,6.3,5,63,10:32 PM,02:00 PM,06:50 AM,07:19 PM,10,11,11,11,5,72,90,0.0,1018,11,10,157,3,Oregon
