date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2022-09-16 09:00:00,21,11,0.0,6.3,5,63,10:32 PM,02:00 PM,06:50 AM,07:19 PM,10,14,14,14,6,96,78,0.0,1019,14,10,211,5,Oregon
2022-09-16 12:00:00,21,11,0.0,6.3,5,63,10:32 PM,02:00 PM,06:50 AM,07:19 PM,10,19,19,19,8,90,57,0.0,1018,19,10,263,6,Oregon
2022-09-16 15:00:00,21,11,0.0,6.3,5,63,10:32 PM,02:00 PM,06:50 AM,07:19 PM,8,21,21,21,5,78,45,0.0,1016,21,10,329,5,Oregon
2022-09-16 18:00:00,21,11,0.0,6.3,5,63,10:32 PM,02:00 PM,06:50 AM,07:19 PM,8,18,18,18,11,87,51,0.0,1015,18,10,341,8,Oregon
2022-09-16 21:00:00,21,11,0.0,6.3,5,63,10:32 PM,02:00 PM,06:50 AM,07:19 PM,7,15,15,15,8,45,59,0.0,1015,15,10,325,5,Oregon
2022-09-17 00:00:00,14,11,0.0,6.3,3,56,11:14 PM,03:02 PM,06:51 AM,07:17 PM,9,14,13,14,7,95,72,0.0,1014,13,10,2,4,Oregon
2022-09-17 03:00:00,14,11,0.0,6.3,3,56,11:14 PM,03:02 PM,06:51 AM,07:17 PM,8,13,13,13,4,100,74,0.0,1012,13,10,15,3,Oregon
2022-09-17 06:00:00,14,11,0.0,6.3,3,56,11:14 PM,03:02 PM,06:51 AM,07:17 PM,9,13,13,13,4,90,75,0.0,1011,13,10,6,3,Oregon
2022-09-17 09:00:00,14,11,0.0,6.3,3,56,11:14 PM,03:02 PM,06:51 AM,07:17 PM,9,15,14,15,5,100,70,0.0,1010,14,10,359,4,Oregon
2022-09-17 12:00:00,14,11,0.0,6.3,3,56,11:14 PM,03:02 PM,06:51 AM,07:17 PM,10,14,14,14,2,100,74,0.5,1009,14,2,220,2,Oregon
2022-09-17 15:00:00,14,11,0.0,6.3,3,56,11:14 PM,03:02 PM,06:51 AM,07:17 PM,11,13,13,13,2,100,86,0.0,1009,13,10,97,1,Oregon
2022-09-17 18:00:00,14,11,0.0,6.3,3,56,11:14 PM,03:02 PM,06:51 AM,07:17 PM,10,11,11,11,1,100,92,0.3,1009,11,2,243,1,Oregon
2022-09-17 21:00:00,14,11,0.0,6.3,3,56,11:14 PM,03:02 PM,06:51 AM,07:17 PM,10,11,11,11,3,83,93,0.0,1009,11,10,44,2,Oregon
2022-09-18 00:00:00,21,11,0.0,10.3,4,50,No moonrise,03:57 PM,06:53 AM,07:15 PM,6,12,12,12,2,84,67,0.0,1008,12,10,128,1,Oregon
2022-09-18 03:00:00,21,11,0.0,10.3,4,50,No moonrise,03:57 PM,06:53 AM,07:15 PM,7,11,11,11,3,90,73,0.0,1008,11,10,14,2,Oregon
2022-09-18 06:00:00,21,11,0.0,10.3,4,50,No moonrise,03:57 PM,06:53 AM,07:15 PM,7,12,12,12,4,100,75,0.0,1008,12,10,42,3,Oregon
2022-09-18 09:00:00,21,11,0.0,10.3,4,50,No moonrise,03:57 PM,06:53 AM,07:15 PM,7,13,13,13,5,82,67,0.0,1008,13,10,5,4,Oregon
2022-09-18 12:00:00,21,11,0.0,10.3,4,50,No moonrise,03:57 PM,06:53 AM,07:15 PM,6,18,18,18,9,22,45,0.0,1008,18,10,17,8,Oregon
2022-09-18 15:00:00,21,11,0.0,10.3,4,50,No moonrise,03:57 PM,06:53 AM,07:15 PM,6,21,24,21,9,42,36,0.0,1006,21,10,24,8,Oregon
2022-09-18 18:00:00,21,11,0.0,10.3,4,50,No moonrise,03:57 PM,06:53 AM,07:15 PM,6,21,21,21,8,25,37,0.0,1006,21,10,34,6,Oregon
2022-09-18 21:00:00,21,11,0.0,10.3,4,50,No moonrise,03:57 PM,06:53 AM,07:15 PM,6,15,14,15,10,20,56,0.0,1008,14,10,63,5,Oregon
2022-09-19 00:00:00,25,10,0.0,11.6,5,43,12:04 AM,04:44 PM,06:54 AM,07:14 PM,6,12,12,12,8,14,66,0.0,1009,12,10,41,4,Oregon
2022-09-19 03:00:00,25,10,0.0,11.6,5,43,12:04 AM,04:44 PM,06:54 AM,07:14 PM,6,10,10,10,6,20,74,0.0,1010,10,10,71,3,Oregon
2022-09-19 06:00:00,25,10,0.0,11.6,5,43,12:04 AM,04:44 PM,06:54 AM,07:14 PM,6,10,10,10,6,26,79,0.0,1010,10,10,42,3,Oregon
2022-09-19 09:00:00,25,10,0.0,11.6,5,43,12:04 AM,04:44 PM,06:54 AM,07:14 PM,7,15,15,15,5,14,58,0.0,1011,15,10,357,4,Oregon
2022-09-19 12:00:00,25,10,0.0,11.6,5,43,12:04 AM,04:44 PM,06:54 AM,07:14 PM,7,22,24,22,7,14,38,0.0,1009,22,10,339,6,Oregon
2022-09-19 15:00:00,25,10,0.0,11.6,5,43,12:04 AM,04:44 PM,06:54 AM,07:14 PM,7,25,25,25,8,12,31,0.0,1008,25,10,309,7,Oregon
2022-09-19 18:00:00,25,10,0.0,11.6,5,43,12:04 AM,04:44 PM,06:54 AM,07:14 PM,7,25,25,24,4,13,34,0.0,1008,24,10,304,4,Oregon
2022-09-19 21:00:00,25,10,0.0,11.6,5,43,12:04 AM,04:44 PM,06:54 AM,07:14 PM,6,16,16,16,2,10,52,0.0,1010,16,10,331,1,Oregon
2022-09-20 00:00:00,25,14,0.0,11.6,6,36,01:02 AM,05:22 PM,06:55 AM,07:12 PM,6,16,16,16,2,5,52,0.0,1010,16,10,175,1,Oregon
2022-09-20 03:00:00,25,14,0.0,11.6,6,36,01:02 AM,05:22 PM,06:55 AM,07:12 PM,6,14,14,14,3,6,59,0.0,1010,14,10,55,1,Oregon
2022-09-20 06:00:00,25,14,0.0,11.6,6,36,01:02 AM,05:22 PM,06:55 AM,07:12 PM,6,14,14,14,2,10,59,0.0,1011,14,10,341,1,Oregon
2022-09-20 09:00:00,25,14,0.0,11.6,6,36,01:02 AM,05:22 PM,06:55 AM,07:12 PM,7,16,16,16,3,48,52,0.0,1013,16,10,219,2,Oregon
2022-09-20 12:00:00,25,14,0.0,11.6,6,36,01:02 AM,05:22 PM,06:55 AM,07:12 PM,7,24,24,22,5,47,39,0.0,1013,22,10,244,4,Oregon
2022-09-20 15:00:00,25,14,0.0,11.6,6,36,01:02 AM,05:22 PM,06:55 AM,07:12 PM,7,25,25,25,8,58,33,0.0,1012,25,10,271,6,Oregon
2022-09-20 18:00:00,25,14,0.0,11.6,6,36,01:02 AM,05:22 PM,06:55 AM,07:12 PM,9,25,25,24,6,50,39,0.0,1012,24,10,245,4,Oregon
2022-09-20 21:00:00,25,14,0.0,11.6,6,36,01:02 AM,05:22 PM,06:55 AM,07:12 PM,8,18,18,18,7,48,51,0.0,1013,18,10,176,4,Oregon
2022-09-21 00:00:00,24,14,0.0,11.6,4,29,02:05 AM,05:53 PM,06:56 AM,07:10 PM,10,15,15,15,9,71,73,0.1,1013,15,10,155,4,Oregon
2022-09-21 03:00:00,24,14,0.0,11.6,4,29,02:05 AM,05:53 PM,06:56 AM,07:10 PM,10,15,15,15,4,77,73,0.1,1013,15,10,149,2,Oregon
2022-09-21 06:00:00,24,14,0.0,11.6,4,29,02:05 AM,05:53 PM,06:56 AM,07:10 PM,10,14,14,14,4,17,78,0.0,1013,14,10,167,3,Oregon
2022-09-21 09:00:00,24,14,0.0,11.6,4,29,02:05 AM,05:53 PM,06:56 AM,07:10 PM,11,16,16,16,2,26,71,0.0,1013,16,10,181,1,Oregon
2022-09-21 12:00:00,24,14,0.0,11.6,4,29,02:05 AM,05:53 PM,06:56 AM,07:10 PM,11,21,24,21,10,60,52,0.0,1013,21,10,228,9,Oregon
2022-09-21 15:00:00,24,14,0.0,11.6,4,29,02:05 AM,05:53 PM,06:56 AM,07:10 PM,9,25,25,24,13,49,37,0.0,1011,24,10,248,11,Oregon
2022-09-21 18:00:00,24,14,0.0,11.6,4,29,02:05 AM,05:53 PM,06:56 AM,07:10 PM,8,24,24,23,12,18,38,0.0,1011,23,10,209,9,Oregon
2022-09-21 21:00:00,24,14,0.0,11.6,4,29,02:05 AM,05:53 PM,06:56 AM,07:10 PM,9,17,17,17,22,16,60,0.0,1014,17,10,211,14,Oregon
2022-09-22 00:00:00,23,12,0.0,10.3,5,23,03:12 AM,06:18 PM,06:58 AM,07:08 PM,9,16,16,16,18,13,66,0.0,1015,16,10,215,12,Oregon
2022-09-22 03:00:00,23,12,0.0,10.3,5,23,03:12 AM,06:18 PM,06:58 AM,07:08 PM,10,12,13,12,16,15,85,0.0,1016,13,10,192,9,Oregon
2022-09-22 06:00:00,23,12,0.0,10.3,5,23,03:12 AM,06:18 PM,06:58 AM,07:08 PM,11,12,12,12,13,32,91,0.0,1017,12,10,199,8,Oregon
2022-09-22 09:00:00,23,12,0.0,10.3,5,23,03:12 AM,06:18 PM,06:58 AM,07:08 PM,11,15,15,15,14,89,76,0.0,1018,15,10,212,13,Oregon
2022-09-22 12:00:00,23,12,0.0,10.3,5,23,03:12 AM,06:18 PM,06:58 AM,07:08 PM,11,20,20,20,19,42,56,0.0,1018,20,10,219,17,Oregon
2022-09-22 15:00:00,23,12,0.0,10.3,5,23,03:12 AM,06:18 PM,06:58 AM,07:08 PM,8,24,24,23,18,44,38,0.0,1016,23,10,235,15,Oregon
2022-09-22 18:00:00,23,12,0.0,10.3,5,23,03:12 AM,06:18 PM,06:58 AM,07:08 PM,9,20,20,20,22,49,49,0.0,1016,20,10,258,15,Oregon
2022-09-22 21:00:00,23,12,0.0,10.3,5,23,03:12 AM,06:18 PM,06:58 AM,07:08 PM,10,15,14,15,9,25,76,0.0,1019,14,10,208,5,Oregon
2022-09-23 00:00:00,23,11,0.0,10.3,5,16,04:19 AM,06:40 PM,06:59 AM,07:06 PM,9,12,12,12,10,40,85,0.0,1019,12,10,171,5,Oregon
2022-09-23 03:00:00,23,11,0.0,10.3,5,16,04:19 AM,06:40 PM,06:59 AM,07:06 PM,9,10,11,10,10,40,90,0.0,1019,11,10,170,5,Oregon
2022-09-23 06:00:00,23,11,0.0,10.3,5,16,04:19 AM,06:40 PM,06:59 AM,07:06 PM,9,11,11,11,6,42,91,0.0,1020,11,10,164,3,Oregon
2022-09-23 09:00:00,23,11,0.0,10.3,5,16,04:19 AM,06:40 PM,06:59 AM,07:06 PM,10,15,14,15,5,36,75,0.0,1020,14,10,185,4,Oregon
2022-09-23 12:00:00,23,11,0.0,10.3,5,16,04:19 AM,06:40 PM,06:59 AM,07:06 PM,10,20,20,20,5,22,54,0.0,1019,20,10,243,4,Oregon
2022-09-23 15:00:00,23,11,0.0,10.3,5,16,04:19 AM,06:40 PM,06:59 AM,07:06 PM,9,24,24,23,7,31,42,0.0,1018,23,10,278,6,Oregon
2022-09-23 18:00:00,23,11,0.0,10.3,5,16,04:19 AM,06:40 PM,06:59 AM,07:06 PM,10,22,24,22,8,71,46,0.0,1018,22,10,344,6,Oregon
2022-09-23 21:00:00,23,11,0.0,10.3,5,16,04:19 AM,06:40 PM,06:59 AM,07:06 PM,10,17,17,17,8,79,66,0.0,1019,17,10,16,4,Oregon
2022-09-24 00:00:00,26,12,0.0,11.6,5,9,05:28 AM,07:00 PM,07:00 AM,07:04 PM,11,15,14,15,6,7,80,0.0,1020,14,10,20,4,Oregon
2022-09-24 03:00:00,26,12,0.0,11.6,5,9,05:28 AM,07:00 PM,07:00 AM,07:04 PM,11,13,12,13,7,13,89,0.0,1021,12,10,39,4,Oregon
2022-09-24 06:00:00,26,12,0.0,11.6,5,9,05:28 AM,07:00 PM,07:00 AM,07:04 PM,10,12,12,12,6,25,91,0.0,1022,12,10,40,4,Oregon
2022-09-24 09:00:00,26,12,0.0,11.6,5,9,05:28 AM,07:00 PM,07:00 AM,07:04 PM,11,15,15,15,6,7,76,0.0,1022,15,10,6,6,Oregon
2022-09-24 12:00:00,26,12,0.0,11.6,5,9,05:28 AM,07:00 PM,07:00 AM,07:04 PM,8,22,24,22,9,8,40,0.0,1022,22,10,350,8,Oregon
2022-09-24 15:00:00,26,12,0.0,11.6,5,9,05:28 AM,07:00 PM,07:00 AM,07:04 PM,7,25,25,26,10,6,29,0.0,1020,26,10,355,9,Oregon
2022-09-24 18:00:00,26,12,0.0,11.6,5,9,05:28 AM,07:00 PM,07:00 AM,07:04 PM,9,25,25,25,10,5,37,0.0,1019,25,10,351,9,Oregon
2022-09-24 21:00:00,26,12,0.0,11.6,5,9,05:28 AM,07:00 PM,07:00 AM,07:04 PM,8,18,18,18,5,5,51,0.0,1020,18,10,17,3,Oregon
2022-09-25 00:00:00,32,13,0.0,11.6,6,2,06:37 AM,07:18 PM,07:01 AM,07:02 PM,9,16,16,16,7,9,64,0.0,1021,16,10,16,4,Oregon
2022-09-25 03:00:00,32,13,0.0,11.6,6,2,06:37 AM,07:18 PM,07:01 AM,07:02 PM,9,14,14,14,9,2,71,0.0,1020,14,10,19,4,Oregon
2022-09-25 06:00:00,32,13,0.0,11.6,6,2,06:37 AM,07:18 PM,07:01 AM,07:02 PM,8,13,13,13,8,2,76,0.0,1020,13,10,14,4,Oregon
2022-09-25 09:00:00,32,13,0.0,11.6,6,2,06:37 AM,07:18 PM,07:01 AM,07:02 PM,8,16,16,16,6,0,59,0.0,1020,16,10,359,6,Oregon
2022-09-25 12:00:00,32,13,0.0,11.6,6,2,06:37 AM,07:18 PM,07:01 AM,07:02 PM,9,25,25,25,9,3,36,0.0,1018,25,10,349,8,Oregon
2022-09-25 15:00:00,32,13,0.0,11.6,6,2,06:37 AM,07:18 PM,07:01 AM,07:02 PM,11,31,31,32,10,4,27,0.0,1016,32,10,342,9,Oregon
2022-09-25 18:00:00,32,13,0.0,11.6,6,2,06:37 AM,07:18 PM,07:01 AM,07:02 PM,10,27,27,28,12,4,34,0.0,1015,28,10,344,10,Oregon
2022-09-25 21:00:00,32,13,0.0,11.6,6,2,06:37 AM,07:18 PM,07:01 AM,07:02 PM,9,19,19,19,6,8,52,0.0,1016,19,10,38,3,Oregon
2022-09-26 00:00:00,33,15,0.0,11.6,7,5,07:47 AM,07:37 PM,07:03 AM,07:00 PM,9,17,17,17,5,8,57,0.0,1016,17,10,26,3,Oregon
2022-09-26 03:00:00,33,15,0.0,11.6,7,5,07:47 AM,07:37 PM,07:03 AM,07:00 PM,8,15,15,15,4,22,61,0.0,1016,15,10,5,2,Oregon
2022-09-26 06:00:00,33,15,0.0,11.6,7,5,07:47 AM,07:37 PM,07:03 AM,07:00 PM,8,16,15,16,7,3,64,0.0,1016,15,10,42,3,Oregon
2022-09-26 09:00:00,33,15,0.0,11.6,7,5,07:47 AM,07:37 PM,07:03 AM,07:00 PM,8,19,19,19,3,5,51,0.0,1016,19,10,324,3,Oregon
2022-09-26 12:00:00,33,15,0.0,11.6,7,5,07:47 AM,07:37 PM,07:03 AM,07:00 PM,10,28,28,29,6,6,30,0.0,1014,29,10,357,5,Oregon
2022-09-26 15:00:00,33,15,0.0,11.6,7,5,07:47 AM,07:37 PM,07:03 AM,07:00 PM,9,32,32,33,8,2,23,0.0,1012,33,10,312,7,Oregon
2022-09-26 18:00:00,33,15,0.0,11.6,7,5,07:47 AM,07:37 PM,07:03 AM,07:00 PM,10,28,28,29,6,0,29,0.0,1011,29,10,300,4,Oregon
2022-09-26 21:00:00,33,15,0.0,11.6,7,5,07:47 AM,07:37 PM,07:03 AM,07:00 PM,8,21,21,21,5,0,43,0.0,1011,21,10,109,3,Oregon
2022-09-27 00:00:00,29,14,0.0,11.5,6,11,08:59 AM,07:57 PM,07:04 AM,06:58 PM,10,17,17,17,3,0,62,0.0,1013,17,10,86,1,Oregon
2022-09-27 03:00:00,29,14,0.0,11.5,6,11,08:59 AM,07:57 PM,07:04 AM,06:58 PM,10,15,15,15,3,0,71,0.0,1013,15,10,238,1,Oregon
2022-09-27 06:00:00,29,14,0.0,11.5,6,11,08:59 AM,07:57 PM,07:04 AM,06:58 PM,10,14,14,14,3,0,76,0.0,1013,14,10,163,1,Oregon
2022-09-27 09:00:00,29,14,0.0,11.5,6,11,08:59 AM,07:57 PM,07:04 AM,06:58 PM,10,18,18,18,5,0,60,0.0,1013,18,10,209,4,Oregon
2022-09-27 12:00:00,29,14,0.0,11.5,6,11,08:59 AM,07:57 PM,07:04 AM,06:58 PM,13,27,27,27,8,0,40,0.0,1012,27,10,220,6,Oregon
2022-09-27 15:00:00,29,14,0.0,11.5,6,11,08:59 AM,07:57 PM,07:04 AM,06:58 PM,9,28,28,29,12,55,29,0.0,1011,29,10,226,10,Oregon
2022-09-27 18:00:00,29,14,0.0,11.5,6,11,08:59 AM,07:57 PM,07:04 AM,06:58 PM,8,27,27,28,16,0,29,0.0,1011,28,10,244,14,Oregon
2022-09-27 21:00:00,29,14,0.0,11.5,6,11,08:59 AM,07:57 PM,07:04 AM,06:58 PM,9,18,18,18,14,26,54,0.0,1014,18,10,192,7,Oregon
2022-09-28 00:00:00,21,13,0.0,8.7,5,18,10:13 AM,08:20 PM,07:05 AM,06:56 PM,10,15,14,15,12,21,74,0.0,1016,14,10,173,6,Oregon
2022-09-28 03:00:00,21,13,0.0,8.7,5,18,10:13 AM,08:20 PM,07:05 AM,06:56 PM,10,13,13,13,10,100,80,0.0,1016,13,10,176,5,Oregon
2022-09-28 06:00:00,21,13,0.0,8.7,5,18,10:13 AM,08:20 PM,07:05 AM,06:56 PM,10,14,14,14,7,54,76,0.0,1016,14,10,164,5,Oregon
2022-09-28 09:00:00,21,13,0.0,8.7,5,18,10:13 AM,08:20 PM,07:05 AM,06:56 PM,11,15,15,15,6,100,75,0.0,1017,15,10,197,5,Oregon
2022-09-28 12:00:00,21,13,0.0,8.7,5,18,10:13 AM,08:20 PM,07:05 AM,06:56 PM,13,16,16,16,10,63,87,0.1,1019,16,10,192,8,Oregon
2022-09-28 15:00:00,21,13,0.0,8.7,5,18,10:13 AM,08:20 PM,07:05 AM,06:56 PM,12,20,20,20,17,23,57,0.0,1018,20,10,207,14,Oregon
2022-09-28 18:00:00,21,13,0.0,8.7,5,18,10:13 AM,08:20 PM,07:05 AM,06:56 PM,6,21,21,21,24,47,37,0.0,1017,21,10,234,16,Oregon
2022-09-28 21:00:00,21,13,0.0,8.7,5,18,10:13 AM,08:20 PM,07:05 AM,06:56 PM,9,17,17,17,17,74,61,0.0,1020,17,10,212,12,Oregon
2022-09-29 00:00:00,18,15,0.0,5.7,4,25,11:31 AM,08:49 PM,07:06 AM,06:54 PM,12,14,15,14,16,100,82,0.1,1019,15,10,179,10,Oregon
2022-09-29 03:00:00,18,15,0.0,5.7,4,25,11:31 AM,08:49 PM,07:06 AM,06:54 PM,12,14,15,14,19,100,87,0.0,1019,15,10,199,12,Oregon
2022-09-29 06:00:00,18,15,0.0,5.7,4,25,11:31 AM,08:49 PM,07:06 AM,06:54 PM,12,14,15,14,17,100,86,0.1,1019,15,10,180,11,Oregon
2022-09-29 09:00:00,18,15,0.0,5.7,4,25,11:31 AM,08:49 PM,07:06 AM,06:54 PM,13,16,16,16,13,100,83,0.0,1021,16,10,185,9,Oregon
2022-09-29 12:00:00,18,15,0.0,5.7,4,25,11:31 AM,08:49 PM,07:06 AM,06:54 PM,13,16,16,16,9,100,80,0.1,1022,16,10,204,7,Oregon
2022-09-29 15:00:00,18,15,0.0,5.7,4,25,11:31 AM,08:49 PM,07:06 AM,06:54 PM,13,18,18,18,4,100,75,0.0,1022,18,10,258,4,Oregon
2022-09-29 18:00:00,18,15,0.0,5.7,4,25,11:31 AM,08:49 PM,07:06 AM,06:54 PM,13,18,18,18,3,66,75,0.0,1022,18,10,20,2,Oregon
2022-09-29 21:00:00,18,15,0.0,5.7,4,25,11:31 AM,08:49 PM,07:06 AM,06:54 PM,13,15,15,15,4,45,87,0.0,1022,15,10,59,2,Oregon
2022-09-30 00:00:00,27,12,0.0,11.4,4,32,12:49 PM,09:27 PM,07:08 AM,06:52 PM,12,13,13,13,5,34,95,0.0,1022,13,2,110,3,Oregon
2022-09-30 03:00:00,27,12,0.0,11.4,4,32,12:49 PM,09:27 PM,07:08 AM,06:52 PM,12,13,13,13,4,48,94,0.0,1022,13,10,4,2,Oregon
2022-09-30 06:00:00,27,12,0.0,11.4,4,32,12:49 PM,09:27 PM,07:08 AM,06:52 PM,11,12,12,12,5,31,92,0.0,1022,12,10,8,3,Oregon
2022-09-30 09:00:00,27,12,0.0,11.4,4,32,12:49 PM,09:27 PM,07:08 AM,06:52 PM,11,14,14,14,6,22,83,0.0,1022,14,10,4,5,Oregon
2022-09-30 12:00:00,27,12,0.0,11.4,4,32,12:49 PM,09:27 PM,07:08 AM,06:52 PM,13,25,25,22,9,0,55,0.0,1020,22,10,359,8,Oregon
2022-09-30 15:00:00,27,12,0.0,11.4,4,32,12:49 PM,09:27 PM,07:08 AM,06:52 PM,12,27,27,27,10,0,40,0.0,1017,27,10,347,9,Oregon
2022-09-30 18:00:00,27,12,0.0,11.4,4,32,12:49 PM,09:27 PM,07:08 AM,06:52 PM,13,26,26,25,7,3,45,0.0,1015,25,10,339,6,Oregon
2022-09-30 21:00:00,27,12,0.0,11.4,4,32,12:49 PM,09:27 PM,07:08 AM,06:52 PM,10,17,17,17,8,0,62,0.0,1015,17,10,36,4,Oregon
2022-10-01 00:00:00,33,14,0.0,11.4,6,38,02:04 PM,10:15 PM,07:09 AM,06:50 PM,9,16,16,16,14,0,65,0.0,1015,16,10,41,6,Oregon
2022-10-01 03:00:00,33,14,0.0,11.4,6,38,02:04 PM,10:15 PM,07:09 AM,06:50 PM,9,14,14,14,16,0,68,0.0,1015,14,10,36,8,Oregon
2022-10-01 06:00:00,33,14,0.0,11.4,6,38,02:04 PM,10:15 PM,07:09 AM,06:50 PM,9,14,14,14,14,0,73,0.0,1015,14,10,31,7,Oregon
2022-10-01 09:00:00,33,14,0.0,11.4,6,38,02:04 PM,10:15 PM,07:09 AM,06:50 PM,9,17,17,17,12,0,59,0.0,1015,17,10,28,9,Oregon
2022-10-01 12:00:00,33,14,0.0,11.4,6,38,02:04 PM,10:15 PM,07:09 AM,06:50 PM,11,28,28,29,13,0,33,0.0,1013,29,10,25,11,Oregon
2022-10-01 15:00:00,33,14,0.0,11.4,6,38,02:04 PM,10:15 PM,07:09 AM,06:50 PM,10,32,32,33,12,0,24,0.0,1010,33,10,31,10,Oregon
2022-10-01 18:00:00,33,14,0.0,11.4,6,38,02:04 PM,10:15 PM,07:09 AM,06:50 PM,10,27,27,28,14,0,34,0.0,1010,28,10,38,9,Oregon
2022-10-01 21:00:00,33,14,0.0,11.4,6,38,02:04 PM,10:15 PM,07:09 AM,06:50 PM,9,19,19,19,14,0,53,0.0,1011,19,10,47,6,Oregon
